pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde
5665_P07550_DB01136,5665,DB01136,P07550,-3.0091309547424316,0.9903281927108765,-3.0259461402893066,0.9985041618347168,-2.9923155307769775,0.9821521639823914,0.8180616497993469,0.7891979813575745,0.9779393076896667,0.9779393076896667,0.0,0.7780922055244446,0.8710620999336243,1.1443837881088257,0.7059850692749023
5671_P08913_DB01136,5671,DB01136,P08913,-1.6492700576782227,0.8595302104949951,-2.2339348793029785,0.9331021308898926,-1.0646052360534668,0.7859582901000977,0.727982223033905,0.6909404993057251,0.9441938400268555,0.9441938400268555,0.0,0.6739293336868286,0.7804405689239502,1.7961889505386353,1.2623265981674194
5673_P18089_DB01136,5673,DB01136,P18089,-1.4196209907531738,0.807327151298523,-1.379729986190796,0.8973840475082397,-1.4595118761062622,0.7172702550888062,0.732761025428772,0.7457153797149658,0.9690620303153992,0.9690620303153992,0.0,0.6736857295036316,0.7926366925239563,1.5021471977233887,0.7302896976470947
5674_P18825_DB01136,5674,DB01136,P18825,-1.532832384109497,0.7453736066818237,-1.5199353694915771,0.7615681290626526,-1.5457292795181274,0.7291791439056396,0.7550074458122253,0.8701802492141724,0.9767981171607971,0.9767981171607971,0.0,0.69955974817276,0.7972924709320068,0.7533131241798401,0.6153128147125244
5675_P25100_DB01136,5675,DB01136,P25100,-1.6698966026306152,0.8391474485397339,-1.5145926475524902,0.8615484833717346,-1.8252006769180298,0.8167464137077332,0.6653731465339661,0.6364713907241821,0.9702688455581665,0.9702688455581665,0.0,0.5891491770744324,0.7450327277183533,2.31009578704834,1.051244854927063
5676_P35368_DB01136,5676,DB01136,P35368,-2.045815944671631,0.9050649404525757,-1.9654452800750732,0.9218751192092896,-2.1261866092681885,0.888254702091217,0.7045505046844482,0.8983398675918579,0.9859108924865723,0.9859108924865723,0.0,0.6342104077339172,0.7642098069190979,0.6977340579032898,0.5272941589355469
5678_P48050_DB01136,5678,DB01136,P48050,0.19918975234031677,0.5388919115066528,-7.163360714912415e-05,0.5934550166130066,0.39845114946365356,0.4843288064002991,0.6940353512763977,0.5525398254394531,0.7813911437988281,0.7813911437988281,0.0,0.6721963882446289,0.533379852771759,1.675411343574524,6.707291126251221
5679_P63252_DB01136,5679,DB01136,P63252,0.0740344226360321,0.5052547454833984,-0.589138388633728,0.5748520493507385,0.7372072339057922,0.43565747141838074,0.7317690253257751,0.557166337966919,0.7890710234642029,0.7890710234642029,0.0,0.7174435257911682,0.7197185754776001,1.6239204406738281,5.308986663818359
5682_A2QLK4_DB01141,5682,DB01141,A2QLK4,-1.7177969217300415,0.6486612558364868,-2.3597183227539062,0.8441876173019409,-1.0758755207061768,0.45313483476638794,0.775086522102356,0.8805597424507141,0.9336420297622681,0.9336420297622681,0.0,0.7354475855827332,0.6399818062782288,1.1972941160202026,2.6385250091552734
5683_P31645_DB01142,5683,DB01142,P31645,-1.575645923614502,0.9628961086273193,-1.3762295246124268,0.9649838209152222,-1.7750622034072876,0.9608084559440613,0.8999541401863098,0.9703330993652344,0.9874609112739563,0.9874609112739563,0.0,0.8780774474143982,0.9221757650375366,0.33987629413604736,0.5446255803108215
5684_P23975_DB01142,5684,DB01142,P23975,-1.674919843673706,0.9576154947280884,-1.7962201833724976,0.97066730260849,-1.553619384765625,0.9445636868476868,0.9163148999214172,0.9071618914604187,0.9803640246391296,0.9803640246391296,0.0,0.9003025889396667,0.9288777112960815,0.6016324758529663,0.7003253102302551
5685_P35367_DB01142,5685,DB01142,P35367,-3.289146900177002,0.9896886348724365,-3.6043105125427246,0.999998927116394,-2.9739830493927,0.9793784022331238,0.7097772359848022,0.7411888241767883,0.9841054081916809,0.9841054081916809,0.0,0.6411951780319214,0.7804887294769287,1.3391709327697754,0.5701286792755127
5686_P25021_DB01142,5686,DB01142,P25021,-0.6073658466339111,0.7265981435775757,-0.6008257269859314,0.7592829465866089,-0.6139059662818909,0.6939133405685425,0.8581106066703796,0.880754828453064,0.9770835638046265,0.9770835638046265,0.0,0.8283673524856567,0.8878676891326904,0.6686359643936157,0.5762865543365479
5687_P08172_DB01142,5687,DB01142,P08172,-1.7746293544769287,0.9674553871154785,-1.1199785470962524,0.9661045074462891,-2.4292800426483154,0.9688063263893127,0.7483863234519958,0.7905285954475403,0.9801251888275146,0.9801251888275146,0.0,0.6904516220092773,0.819691002368927,1.214839220046997,0.5818046927452087
5688_P08173_DB01142,5688,DB01142,P08173,-1.469562292098999,0.9578608870506287,-0.9787663817405701,0.9738675951957703,-1.9603581428527832,0.9418541789054871,0.7804026007652283,0.7338651418685913,0.9837843775749207,0.9837843775749207,0.0,0.7295570969581604,0.8297620415687561,1.4927014112472534,0.73932284116745
5689_P08908_DB01142,5689,DB01142,P08908,-0.22244486212730408,0.7104126214981079,0.14948226511478424,0.8078791499137878,-0.5943719744682312,0.6129460334777832,0.7865884304046631,0.7727255821228027,0.9667150378227234,0.9667150378227234,0.0,0.7415567636489868,0.8149656057357788,1.3047690391540527,1.0078853368759155
5690_P08912_DB01142,5690,DB01142,P08912,-1.2182273864746094,0.9434370994567871,-0.6246559023857117,0.9704205393791199,-1.8117989301681519,0.9164537191390991,0.7301771640777588,0.6650635004043579,0.9641276001930237,0.9641276001930237,0.0,0.6716895699501038,0.7968345284461975,2.047102928161621,1.0775972604751587
5691_P11229_DB01142,5691,DB01142,P11229,-1.4471027851104736,0.9521265029907227,-0.9971303939819336,0.9717258214950562,-1.8970752954483032,0.9325271844863892,0.7425032258033752,0.7296591997146606,0.9736220240592957,0.9736220240592957,0.0,0.6847234964370728,0.7814213037490845,1.4432768821716309,0.7800055742263794
5692_P20309_DB01142,5692,DB01142,P20309,-1.3990905284881592,0.9608213305473328,-0.6190477013587952,0.9758749008178711,-2.179133415222168,0.9457677602767944,0.7286659479141235,0.6430569291114807,0.9792676568031311,0.9792676568031311,0.0,0.6660155057907104,0.7996484041213989,1.9635708332061768,0.9324259757995605
5693_P28223_DB01142,5693,DB01142,P28223,-1.6694327592849731,0.8703997135162354,-1.426753044128418,0.9092996716499329,-1.9121124744415283,0.8314997553825378,0.7968230843544006,0.8779211044311523,0.9836171269416809,0.9836171269416809,0.0,0.7501245737075806,0.8474249839782715,0.6612807512283325,0.49627670645713806
5694_P35348_DB01142,5694,DB01142,P35348,-1.0389368534088135,0.8556946516036987,-0.9297193288803101,0.9239069819450378,-1.1481542587280273,0.7874823808670044,0.7586609721183777,0.8536972403526306,0.9681201577186584,0.9681201577186584,0.0,0.7062961459159851,0.8121427893638611,0.7899153828620911,0.8644581437110901
5695_P25100_DB01142,5695,DB01142,P25100,-1.161963701248169,0.8582063913345337,-0.7250348329544067,0.9322982430458069,-1.5988924503326416,0.7841145396232605,0.6602239012718201,0.6110749244689941,0.9654561877250671,0.9654561877250671,0.0,0.5839157700538635,0.7286403179168701,2.4341959953308105,1.0406566858291626
5696_P28335_DB01142,5696,DB01142,P28335,-1.7483805418014526,0.8481425046920776,-1.6853435039520264,0.9308954477310181,-1.811417579650879,0.765389621257782,0.7774051427841187,0.794819176197052,0.9720582365989685,0.9720582365989685,0.0,0.7287418246269226,0.8179855346679688,1.1410787105560303,0.6572443246841431
5697_P35368_DB01142,5697,DB01142,P35368,-1.0145847797393799,0.8612421154975891,-0.941192626953125,0.9265069961547852,-1.0879770517349243,0.7959772348403931,0.7015613317489624,0.8026074767112732,0.9585052132606506,0.9585052132606506,0.0,0.6373253464698792,0.7583134174346924,1.1796964406967163,0.9533652067184448
5699_P50406_DB01142,5699,DB01142,P50406,-1.1691316366195679,0.8457319140434265,-1.2752348184585571,0.9077584147453308,-1.0630284547805786,0.7837054133415222,0.7622429132461548,0.7347562909126282,0.9741082787513733,0.9741082787513733,0.0,0.709276556968689,0.8291134834289551,1.5632339715957642,0.6966249346733093
5701_Q9H3N8_DB01142,5701,DB01142,Q9H3N8,-1.0133466720581055,0.8110719919204712,-0.7891852855682373,0.8958633542060852,-1.237507939338684,0.726280689239502,0.783812403678894,0.8624042868614197,0.9087522029876709,0.9087522029876709,0.0,0.7525774240493774,0.7340037822723389,0.6416752934455872,1.3295432329177856
5703_P00915_DB01144,5703,DB01144,P00915,-0.17793399095535278,0.8617401123046875,-0.13421863317489624,0.984536349773407,-0.22164934873580933,0.7389438152313232,0.9767317175865173,0.9829509258270264,0.9642845392227173,0.9642845392227173,0.0,0.9798434376716614,0.9585675001144409,0.3027491569519043,0.5736203193664551
5704_P00918_DB01144,5704,DB01144,P00918,-1.0839611291885376,0.9408034682273865,-1.0898981094360352,0.999967098236084,-1.07802414894104,0.881639838218689,0.9739224314689636,0.9912899732589722,0.9749965667724609,0.9749965667724609,0.0,0.9736539125442505,0.9500155448913574,0.2824726998806,0.48402878642082214
5705_P22748_DB01144,5705,DB01144,P22748,-0.74034583568573,0.8797347545623779,-0.7851055264472961,0.993094801902771,-0.695586085319519,0.7663746476173401,0.910783588886261,0.9534856081008911,0.9792623519897461,0.9792623519897461,0.0,0.8936639428138733,0.9001224637031555,0.31348395347595215,0.45807406306266785
5706_P43166_DB01144,5706,DB01144,P43166,-0.9147694110870361,0.9144055843353271,-0.8872848153114319,0.9994803071022034,-0.9422540068626404,0.8293308019638062,0.9659929275512695,0.9852496385574341,0.970160961151123,0.970160961151123,0.0,0.9649508595466614,0.9378039836883545,0.30801817774772644,0.5214403867721558
5707_P07451_DB01144,5707,DB01144,P07451,-0.3461151719093323,0.8773282766342163,-0.2854265570640564,0.9987657070159912,-0.40680378675460815,0.7558909058570862,0.9688901901245117,0.9799551367759705,0.9553969502449036,0.9553969502449036,0.0,0.972263514995575,0.9339426159858704,0.30736616253852844,0.5876883268356323
5708_P35367_DB01146,5708,DB01146,P35367,-2.4921247959136963,0.9905630350112915,-2.5312724113464355,0.9975372552871704,-2.452977180480957,0.9835888147354126,0.7075347900390625,0.7663043141365051,0.9808806777000427,0.9808806777000427,0.0,0.6391983032226562,0.766584038734436,1.267458200454712,0.6067037582397461
5709_Q01959_DB01146,5709,DB01146,Q01959,-0.38911646604537964,0.947787880897522,-0.4903000295162201,0.9481595158576965,-0.2879328727722168,0.9474162459373474,0.8774279952049255,0.8804270029067993,0.9559763073921204,0.9559763073921204,0.0,0.8577908277511597,0.8803297281265259,0.7311334609985352,1.0256389379501343
5710_P11229_DB01151,5710,DB01151,P11229,-1.3007068634033203,0.9222913980484009,-0.5345694422721863,0.9345860481262207,-2.0668442249298096,0.9099968075752258,0.7354956269264221,0.7628476023674011,0.9828316569328308,0.9828316569328308,0.0,0.6736615896224976,0.7802573442459106,1.316487431526184,0.7299180030822754
5711_P07550_DB01151,5711,DB01151,P07550,-1.5592892169952393,0.8799642324447632,-0.8596841096878052,0.867007315158844,-2.258894443511963,0.8929210901260376,0.8383428454399109,0.8613702654838562,0.9689343571662903,0.9689343571662903,0.0,0.8056949377059937,0.8722985982894897,0.789860725402832,0.8149605393409729
5712_P08172_DB01151,5712,DB01151,P08172,-1.1728016138076782,0.9071443676948547,-0.1870986968278885,0.8847747445106506,-2.1585044860839844,0.9295139908790588,0.7637841701507568,0.7928075194358826,0.9807171821594238,0.9807171821594238,0.0,0.7095509171485901,0.8291178941726685,1.1636369228363037,0.5958651900291443
5713_P08588_DB01151,5713,DB01151,P08588,-1.8343952894210815,0.8775627613067627,-1.343379020690918,0.8498616814613342,-2.325411558151245,0.9052637815475464,0.774384081363678,0.8537338376045227,0.9678857922554016,0.9678857922554016,0.0,0.7260086536407471,0.8094565272331238,0.8369783163070679,0.9047431349754333
5714_P23975_DB01151,5714,DB01151,P23975,-2.1423208713531494,0.9746950268745422,-1.9706292152404785,0.9705057144165039,-2.3140125274658203,0.9788843393325806,0.9073354005813599,0.9100654125213623,0.9739764332771301,0.9739764332771301,0.0,0.8906751275062561,0.9175328612327576,0.5919021964073181,0.7910721898078918
5715_P31645_DB01151,5715,DB01151,P31645,-1.9368326663970947,0.9736811518669128,-1.6118541955947876,0.9687470197677612,-2.2618110179901123,0.9786152839660645,0.9021938443183899,0.9769046902656555,0.9812390208244324,0.9812390208244324,0.0,0.8824325799942017,0.9251256585121155,0.32808685302734375,0.6960928440093994
5716_P35367_DB01151,5716,DB01151,P35367,-2.4727959632873535,0.9908952713012695,-1.9780727624893188,0.9967350363731384,-2.9675190448760986,0.9850555658340454,0.708756148815155,0.7821246385574341,0.9722904562950134,0.9722904562950134,0.0,0.6428725719451904,0.7593166828155518,1.1827125549316406,0.6823828816413879
5717_P08173_DB01151,5717,DB01151,P08173,-1.0996586084365845,0.9279652833938599,-0.29925623536109924,0.9377747774124146,-1.900061011314392,0.91815584897995,0.7923455834388733,0.8269128799438477,0.9834011197090149,0.9834011197090149,0.0,0.7445816993713379,0.8312790989875793,0.9422661662101746,0.704922080039978
5718_P08912_DB01151,5718,DB01151,P08912,-1.0269103050231934,0.9127910137176514,-0.1344229131937027,0.9267560839653015,-1.9193975925445557,0.8988258838653564,0.7194924354553223,0.7529764771461487,0.9656776785850525,0.9656776785850525,0.0,0.6579461097717285,0.7874958515167236,1.449910044670105,1.049635410308838
5719_P20309_DB01151,5719,DB01151,P20309,-1.3203333616256714,0.9343305230140686,-0.2859151065349579,0.9231053590774536,-2.3547515869140625,0.9455556869506836,0.7280802726745605,0.6443787217140198,0.9704852104187012,0.9704852104187012,0.0,0.6674790382385254,0.7951560020446777,1.9411680698394775,1.0645313262939453
5720_P25100_DB01151,5720,DB01151,P25100,-1.581723928451538,0.8781877756118774,-0.9911500215530396,0.8707078099250793,-2.172297716140747,0.8856677412986755,0.6589250564575195,0.6692128777503967,0.9708293080329895,0.9708293080329895,0.0,0.5809490084648132,0.712129533290863,2.084890842437744,0.9015138149261475
5721_P28223_DB01151,5721,DB01151,P28223,-2.1828932762145996,0.9138739109039307,-1.6057618856430054,0.8804216384887695,-2.7600247859954834,0.9473262429237366,0.803466260433197,0.8336330652236938,0.9855284690856934,0.9855284690856934,0.0,0.7579506039619446,0.8412868976593018,0.7728354930877686,0.48541590571403503
5722_P35348_DB01151,5722,DB01151,P35348,-1.7090723514556885,0.8970111608505249,-1.1486166715621948,0.8800504207611084,-2.2695279121398926,0.9139718413352966,0.7727923393249512,0.8968125581741333,0.9725669026374817,0.9725669026374817,0.0,0.7228487133979797,0.8247125744819641,0.5696260333061218,0.822408139705658
5723_P35368_DB01151,5723,DB01151,P35368,-2.014835834503174,0.9186424016952515,-1.5244438648223877,0.8981308937072754,-2.50522780418396,0.9391539692878723,0.7159722447395325,0.839665412902832,0.9842925071716309,0.9842925071716309,0.0,0.6488921642303467,0.7678273916244507,0.8944209218025208,0.6162183880805969
5725_P08908_DB01151,5725,DB01151,P08908,-0.9125643968582153,0.7546370029449463,-0.17910318076610565,0.7361646294593811,-1.6460256576538086,0.7731093168258667,0.8230695128440857,0.817148745059967,0.9713128209114075,0.9713128209114075,0.0,0.7860085964202881,0.8402817845344543,0.8007578253746033,0.9908210039138794
5726_P08913_DB01151,5726,DB01151,P08913,-1.9581780433654785,0.9244563579559326,-1.5612810850143433,0.9002943634986877,-2.355074882507324,0.9486182928085327,0.7477428317070007,0.6851704716682434,0.9588487148284912,0.9588487148284912,0.0,0.6949663758277893,0.8166110515594482,1.856911301612854,0.9550836086273193
5727_P14416_DB01151,5727,DB01151,P14416,-0.4982832074165344,0.7263808250427246,-0.13537418842315674,0.8426638841629028,-0.8611922264099121,0.6100977063179016,0.7755086421966553,0.7426031231880188,0.9660438895225525,0.9660438895225525,0.0,0.7278748154640198,0.8165085911750793,1.1683568954467773,0.9438685178756714
5728_P18089_DB01151,5728,DB01151,P18089,-1.6538569927215576,0.8844273090362549,-1.4691565036773682,0.896235466003418,-1.8385576009750366,0.8726192116737366,0.7299653887748718,0.6970113515853882,0.9615269899368286,0.9615269899368286,0.0,0.6720749735832214,0.7795907258987427,1.744267225265503,0.77898770570755
5729_P18825_DB01151,5729,DB01151,P18825,-1.942439079284668,0.8984347581863403,-1.3713308572769165,0.8477667570114136,-2.513547420501709,0.9491028189659119,0.7607057690620422,0.8443050384521484,0.9814173579216003,0.9814173579216003,0.0,0.7055278420448303,0.8208579421043396,0.822752833366394,0.525208592414856
5730_P28335_DB01151,5730,DB01151,P28335,-2.297064781188965,0.9308925867080688,-1.826278805732727,0.9166839718818665,-2.767850637435913,0.945101261138916,0.768794596195221,0.7896067500114441,0.9767653346061707,0.9767653346061707,0.0,0.7168018817901611,0.8115589618682861,1.0893750190734863,0.6377936005592346
5734_P00374_DB01157,5734,DB01157,P00374,-2.310476303100586,0.9834416508674622,-2.4503817558288574,0.9983843564987183,-2.1705706119537354,0.968498945236206,0.9785143136978149,0.9838568568229675,0.9720804691314697,0.9720804691314697,0.0,0.9801227450370789,0.9678871035575867,0.29675161838531494,0.40402817726135254
5736_Q01959_DB01161,5736,DB01161,Q01959,0.6221336722373962,0.7076458930969238,1.1394052505493164,0.552208423614502,0.10486212372779846,0.8630834221839905,0.873927116394043,0.8802661299705505,0.9636297225952148,0.9636297225952148,0.0,0.85150146484375,0.8792220950126648,0.746832013130188,0.9468051791191101
5747_P50859_DB01167,5747,DB01167,P50859,0.11422950029373169,0.5544691681861877,0.5180092453956604,0.7504197955131531,-0.289550244808197,0.3585185706615448,0.9324600100517273,0.9417191743850708,0.9467575550079346,0.9467575550079346,0.0,0.9288856387138367,0.8622128963470459,0.45551663637161255,1.240082859992981
5748_Q16850_DB01167,5748,DB01167,Q16850,-0.5046485662460327,0.583122730255127,-0.10209116339683533,0.7086076736450195,-0.9072059392929077,0.457637757062912,0.9174305200576782,0.8924753069877625,0.9179155826568604,0.9179155826568604,0.0,0.9173091650009155,0.913803219795227,0.6971513628959656,2.242013931274414
5749_P21397_DB01168,5749,DB01168,P21397,2.198826313018799,0.5932976603507996,1.4615297317504883,0.6271710991859436,2.9361228942871094,0.5594242215156555,0.9492940306663513,0.9560495018959045,0.9450268745422363,0.9450268745422363,0.0,0.9503607749938965,0.9325283765792847,0.3758409321308136,1.5266433954238892
5760_Q13547_DB01169,5760,DB01169,Q13547,0.12058572471141815,0.6331159472465515,0.4251459836959839,0.47728416323661804,-0.18397453427314758,0.7889477014541626,0.8446666598320007,0.8132960796356201,0.8607847094535828,0.8607847094535828,0.0,0.84063720703125,0.8691357970237732,1.2246298789978027,3.003120183944702
5762_P27338_DB01171,5762,DB01171,P27338,1.8982582092285156,0.5050400495529175,2.1505260467529297,0.6685802340507507,1.6459903717041016,0.34149980545043945,0.9712400436401367,0.9728786945343018,0.9343494176864624,0.9343494176864624,0.0,0.9804627299308777,0.9603586792945862,0.38052135705947876,2.351926565170288
5777_P08588_DB01193,5777,DB01193,P08588,-0.6268575191497803,0.9243433475494385,-1.2888902425765991,0.9620864987373352,0.03517526015639305,0.886600136756897,0.7773191928863525,0.7408313155174255,0.9904331564903259,0.9904331564903259,0.0,0.724040687084198,0.8489008545875549,1.4672154188156128,0.5665422677993774
5778_P07550_DB01193,5778,DB01193,P07550,-0.14985278248786926,0.9757621884346008,-0.2825995683670044,0.9936888217926025,-0.017105985432863235,0.9578355550765991,0.8188599944114685,0.7968965172767639,0.9827790856361389,0.9827790856361389,0.0,0.7778801918029785,0.8898642659187317,1.1093593835830688,0.6304616332054138
5783_P9WGY7_DB01201,5783,DB01201,P9WGY7,-1.506493091583252,0.5084819793701172,-0.8643621206283569,0.27559366822242737,-2.1486241817474365,0.7413703203201294,0.7148163914680481,0.8290955424308777,0.5202103853225708,0.5202103853225708,0.0,0.7634679079055786,0.5531265735626221,0.8201784491539001,11.557546615600586
5784_P11388_DB01204,5784,DB01204,P11388,0.17355835437774658,0.5113387107849121,-0.2031363695859909,0.6631952524185181,0.5502530932426453,0.35948213934898376,0.7428080439567566,0.5658192038536072,0.8080247044563293,0.8080247044563293,0.0,0.7265039086341858,0.7320021390914917,1.7273017168045044,6.229884624481201
5786_P35372_DB01209,5786,DB01209,P35372,-1.1016865968704224,0.9054555892944336,-1.1183130741119385,0.9384646415710449,-1.0850601196289062,0.8724464774131775,0.8144993185997009,0.9530690908432007,0.9891371130943298,0.9891371130943298,0.0,0.7708398103713989,0.8295237421989441,0.37322378158569336,0.45365625619888306
5787_P41145_DB01209,5787,DB01209,P41145,-1.1187613010406494,0.9245919585227966,-1.1118171215057373,0.9274616837501526,-1.125705361366272,0.9217222332954407,0.8082436919212341,0.9067919850349426,0.9886859059333801,0.9886859059333801,0.0,0.7631330490112305,0.8152728080749512,0.7649403214454651,1.3964569568634033
5790_P0A8V2_DB01220,5790,DB01220,P0A8V2,-1.3089048862457275,0.8212566375732422,-1.4530667066574097,0.8537781834602356,-1.1647430658340454,0.7887350916862488,0.915787398815155,0.926624596118927,0.9894182085990906,0.9894182085990906,0.0,0.8973796963691711,0.9064420461654663,0.3922344148159027,0.631783127784729
5792_Q72874_DB01232,5792,DB01232,Q72874,0.3221265971660614,0.6458500623703003,-0.22313292324543,0.6815010905265808,0.8673861026763916,0.610198974609375,0.9031505584716797,0.9340295791625977,0.9517872333526611,0.9517872333526611,0.0,0.8909913301467896,0.8597291111946106,0.42332375049591064,0.5859178900718689
5793_P11229_DB01233,5793,DB01233,P11229,0.10625549405813217,0.5365712642669678,-0.07829301059246063,0.6086452603340149,0.290803998708725,0.4644972085952759,0.7243943214416504,0.710232138633728,0.9641651511192322,0.9641651511192322,0.0,0.6644515991210938,0.7333669066429138,1.5992918014526367,1.0708086490631104
5794_P14416_DB01233,5794,DB01233,P14416,-0.2777734398841858,0.7333594560623169,-1.1566206216812134,0.8289377689361572,0.6010737419128418,0.6377810835838318,0.768849790096283,0.7656264901161194,0.9827321171760559,0.9827321171760559,0.0,0.7153792381286621,0.7893683910369873,1.0760248899459839,0.5547385811805725
5795_Q13639_DB01233,5795,DB01233,Q13639,-0.09980384260416031,0.6944488883018494,-0.32594019174575806,0.8034381866455078,0.12633250653743744,0.5854595899581909,0.8935298919677734,0.8800523281097412,0.9832636713981628,0.9832636713981628,0.0,0.8710964322090149,0.9154680967330933,0.7417747974395752,0.5954076051712036
5801_P18089_DB01238,5801,DB01238,P18089,-1.7436480522155762,0.9679843187332153,-1.4729470014572144,0.9863340258598328,-2.0143489837646484,0.9496345520019531,0.7398300170898438,0.7585940957069397,0.9664463400840759,0.9664463400840759,0.0,0.6831759214401245,0.7957102060317993,1.4264918565750122,0.7988150715827942
5802_P18825_DB01238,5802,DB01238,P18825,-1.8311872482299805,0.9512616395950317,-2.041518211364746,0.9970657229423523,-1.6208562850952148,0.9054575562477112,0.7717055678367615,0.8328920602798462,0.9689655900001526,0.9689655900001526,0.0,0.7223905324935913,0.8287187814712524,0.8929488062858582,0.6817490458488464
5803_P21728_DB01238,5803,DB01238,P21728,-0.9051493406295776,0.8898290395736694,-1.1236153841018677,0.9091697335243225,-0.6866833567619324,0.8704884052276611,0.7621597051620483,0.9455165266990662,0.9764826893806458,0.9764826893806458,0.0,0.7085789442062378,0.767776608467102,0.45437976717948914,0.6559543013572693
5804_P21917_DB01238,5804,DB01238,P21917,-1.1210905313491821,0.9117405414581299,-0.8987931609153748,0.9529464840888977,-1.3433879613876343,0.8705346584320068,0.7841925621032715,0.8186625242233276,0.9525154829025269,0.9525154829025269,0.0,0.74211186170578,0.8723613619804382,0.9159052968025208,0.9626744985580444
5805_P21918_DB01238,5805,DB01238,P21918,-1.2790346145629883,0.875045657157898,-1.6693201065063477,0.922581672668457,-0.8887490034103394,0.8275095820426941,0.7321115136146545,0.8534173965454102,0.9589498043060303,0.9589498043060303,0.0,0.6754019260406494,0.7516841888427734,0.8694688081741333,1.1255794763565063
5806_P28221_DB01238,5806,DB01238,P28221,-1.283587098121643,0.9475351572036743,-1.3676129579544067,0.9625641703605652,-1.1995612382888794,0.9325061440467834,0.8118406534194946,0.8349880576133728,0.9342134594917297,0.9342134594917297,0.0,0.7812473773956299,0.8159913420677185,0.7554246187210083,1.3422688245773315
5807_P28222_DB01238,5807,DB01238,P28222,-1.4261983633041382,0.9485169649124146,-1.319993257522583,0.9845401644706726,-1.5324034690856934,0.9124938249588013,0.8521214723587036,0.8424040079116821,0.9547227025032043,0.9547227025032043,0.0,0.8264710903167725,0.8570846319198608,0.6924596428871155,0.838418185710907
5808_P28335_DB01238,5808,DB01238,P28335,-1.956805944442749,0.9640926122665405,-1.9952590465545654,0.9951388835906982,-1.9183529615402222,0.9330463409423828,0.7652134299278259,0.7544624209403992,0.9556609988212585,0.9556609988212585,0.0,0.717601478099823,0.7616838812828064,1.3527544736862183,0.8963939547538757
5809_P28566_DB01238,5809,DB01238,P28566,-1.2809345722198486,0.9557672142982483,-1.3300046920776367,0.980874240398407,-1.231864333152771,0.9306601881980896,0.8203166127204895,0.9033988118171692,0.9053439497947693,0.9053439497947693,0.0,0.7990597486495972,0.8526161909103394,0.6536714434623718,1.3337069749832153
5810_P34969_DB01238,5810,DB01238,P34969,-1.7797958850860596,0.9141035079956055,-2.163086414337158,0.9692782759666443,-1.3965054750442505,0.8589287996292114,0.8072476387023926,0.8482752442359924,0.960521399974823,0.960521399974823,0.0,0.7689291834831238,0.8325791358947754,0.7183405756950378,0.861961305141449
5811_P35348_DB01238,5811,DB01238,P35348,-1.4961490631103516,0.9329392313957214,-1.8301150798797607,0.9878886342048645,-1.162183165550232,0.8779898285865784,0.7615205645561218,0.708647608757019,0.9445359110832214,0.9445359110832214,0.0,0.7157667279243469,0.8176100254058838,1.4240602254867554,1.3235446214675903
5812_P35367_DB01238,5812,DB01238,P35367,-1.411349892616272,0.9567316174507141,-1.4222646951675415,0.9799659848213196,-1.4004350900650024,0.9334972500801086,0.7126684784889221,0.8419467806816101,0.9679006934165955,0.9679006934165955,0.0,0.6488603949546814,0.7847315669059753,0.9120159149169922,0.8040188550949097
5813_P35368_DB01238,5813,DB01238,P35368,-0.9338667988777161,0.9073879718780518,-0.9451444149017334,0.9598720669746399,-0.9225891828536987,0.8549039363861084,0.6912758946418762,0.698862612247467,0.9603995680809021,0.9603995680809021,0.0,0.6239949464797974,0.7304560542106628,1.8081047534942627,0.9879564046859741
5814_P35462_DB01238,5814,DB01238,P35462,-2.2877800464630127,0.9782625436782837,-2.1920571327209473,0.9977056384086609,-2.383502960205078,0.9588193893432617,0.8954570889472961,0.8598312735557556,0.9842684864997864,0.9842684864997864,0.0,0.8732541799545288,0.9120938181877136,0.5185390710830688,0.45361095666885376
5816_P50406_DB01238,5816,DB01238,P50406,-1.2337477207183838,0.9104821681976318,-1.2177760601043701,0.9602393507957458,-1.2497193813323975,0.8607250452041626,0.7657001614570618,0.7975897192955017,0.9634004831314087,0.9634004831314087,0.0,0.7162750363349915,0.8235601782798767,1.2340794801712036,0.9769383668899536
5819_P07550_DB01238,5819,DB01238,P07550,-1.210634708404541,0.9575217962265015,-1.547892689704895,0.9919396042823792,-0.8733767867088318,0.9231039881706238,0.8235454559326172,0.8337059020996094,0.9406065344810486,0.9406065344810486,0.0,0.7942802309989929,0.8509554862976074,0.95619136095047,1.0507607460021973
5820_P08172_DB01238,5820,DB01238,P08172,-0.5750516057014465,0.8244116306304932,-0.5993916988372803,0.8544095754623413,-0.5507115125656128,0.7944136261940002,0.734505295753479,0.718921959400177,0.9331763982772827,0.9331763982772827,0.0,0.6848375201225281,0.7926551699638367,1.5387883186340332,1.2907508611679077
5821_P08173_DB01238,5821,DB01238,P08173,-0.4010562300682068,0.8009628057479858,-0.15238061547279358,0.79483962059021,-0.6497318148612976,0.8070859909057617,0.7753227353096008,0.7151471972465515,0.94129478931427,0.94129478931427,0.0,0.7338297367095947,0.8157661557197571,1.644324541091919,1.6541517972946167
