pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde
272_Q06546_DB00184,272,DB00184,Q06546,1.5216636657714844,0.21086062490940094,1.4783507585525513,0.2353830635547638,1.564976453781128,0.18633818626403809,0.5867477059364319,0.3776789605617523,0.4742269814014435,0.4742269814014435,0.0,0.6148778796195984,0.4632589519023895,2.7629570960998535,11.706483840942383
273_Q12809_DB00014,273,DB00014,Q12809,-0.9634215235710144,0.41327524185180664,-0.7615506649017334,0.33080559968948364,-1.1652923822402954,0.495744913816452,0.475506991147995,0.4195008873939514,0.400013267993927,0.400013267993927,0.0,0.4943804144859314,0.3213905096054077,3.5262768268585205,14.164681434631348
274_Q12809_DB00035,274,DB00035,Q12809,-0.8374502062797546,0.20946015417575836,-0.45172396302223206,0.20393066108226776,-1.2231764793395996,0.21498964726924896,0.49951934814453125,0.42238694429397583,0.4636007249355316,0.4636007249355316,0.0,0.508499026298523,0.4025275409221649,3.540290594100952,14.527727127075195
275_Q12809_DB00175,275,DB00175,Q12809,0.04494583606719971,0.17611560225486755,0.3214345872402191,0.18583615124225616,-0.2315429151058197,0.16639506816864014,0.4852932095527649,0.4123620390892029,0.3454176187515259,0.3454176187515259,0.0,0.5202621221542358,0.4316602945327759,3.8940963745117188,15.90311336517334
276_Q12809_DB00178,276,DB00178,Q12809,0.1917794942855835,0.08455576002597809,0.11847727000713348,0.040397804230451584,0.2650817334651947,0.1287137120962143,0.49269604682922363,0.41198909282684326,0.3957338035106659,0.3957338035106659,0.0,0.5169366002082825,0.432857871055603,3.791944742202759,14.852141380310059
277_Q12809_DB00181,277,DB00181,Q12809,1.8147461414337158,0.18611730635166168,1.6365680694580078,0.24521608650684357,1.9929243326187134,0.1270185261964798,0.5137388110160828,0.4400882422924042,0.46865206956863403,0.46865206956863403,0.0,0.5250105261802673,0.5032941102981567,3.8235831260681152,15.143817901611328
278_Q12809_DB00183,278,DB00183,Q12809,1.3143057823181152,0.23905839025974274,1.7753565311431885,0.18234145641326904,0.8532549142837524,0.29577532410621643,0.5091058611869812,0.4226212203502655,0.4399805963039398,0.4399805963039398,0.0,0.5263872146606445,0.42296451330184937,3.8607475757598877,16.04417610168457
279_Q12809_DB00184,279,DB00184,Q12809,1.3362224102020264,0.10394908487796783,0.8232705593109131,0.11203096807003021,1.84917414188385,0.09586720168590546,0.498690664768219,0.42527028918266296,0.3676135838031769,0.3676135838031769,0.0,0.5314599275588989,0.5024025440216064,3.874725580215454,17.37962532043457
280_Q14524_DB00014,280,DB00014,Q14524,-1.1975476741790771,0.6330263614654541,-0.4310034215450287,0.6351337432861328,-1.9640920162200928,0.6309189200401306,0.7202870845794678,0.7293443083763123,0.8849175572395325,0.8849175572395325,0.0,0.6791294813156128,0.6807222366333008,1.6732324361801147,3.1692512035369873
281_Q14524_DB00035,281,DB00035,Q14524,-1.0649257898330688,0.20759354531764984,-0.5481598973274231,0.3263360857963562,-1.5816917419433594,0.08885101228952408,0.7059733271598816,0.7408271431922913,0.8781821131706238,0.8781821131706238,0.0,0.662921130657196,0.6530286073684692,1.627483606338501,3.581413507461548
282_Q14524_DB00175,282,DB00175,Q14524,1.2652311325073242,0.17396530508995056,1.0278167724609375,0.20313075184822083,1.5026456117630005,0.1447998583316803,0.6694839596748352,0.7214188575744629,0.6619940996170044,0.6619940996170044,0.0,0.6713563799858093,0.6558646559715271,1.7606487274169922,9.952045440673828
283_Q14524_DB00178,283,DB00178,Q14524,1.0764408111572266,0.12123146653175354,0.4138655662536621,0.19219143688678741,1.739016056060791,0.05027148872613907,0.7038685083389282,0.7156583070755005,0.8246040344238281,0.8246040344238281,0.0,0.6736845970153809,0.6889501214027405,1.7599031925201416,5.265712738037109
284_Q14524_DB00181,284,DB00181,Q14524,1.2001768350601196,0.1274680644273758,0.49799519777297974,0.14994613826274872,1.9023585319519043,0.10498999059200287,0.6930913329124451,0.7355379462242126,0.8205842971801758,0.8205842971801758,0.0,0.6612181067466736,0.655470073223114,1.680870771408081,5.893129825592041
285_Q14524_DB00183,285,DB00183,Q14524,0.750453770160675,0.10845281928777695,1.0687072277069092,0.13076047599315643,0.4322003424167633,0.08614516258239746,0.7138351202011108,0.7253738641738892,0.8603529930114746,0.8603529930114746,0.0,0.6772056221961975,0.6957792639732361,1.7143205404281616,4.31307315826416
286_Q14524_DB00184,286,DB00184,Q14524,1.261298418045044,0.28027328848838806,0.403572142124176,0.48009538650512695,2.1190247535705566,0.08045119792222977,0.695009708404541,0.7510222792625427,0.7450331449508667,0.7450331449508667,0.0,0.682503879070282,0.6928436160087585,1.6112464666366577,8.187836647033691
287_Q14994_DB00014,287,DB00014,Q14994,-0.9735715389251709,0.5096873044967651,-0.820245087146759,0.4693942368030548,-1.1268980503082275,0.5499803423881531,0.8213801383972168,0.7787370681762695,0.9350172877311707,0.9350172877311707,0.0,0.7929708361625671,0.6385080218315125,0.7019795775413513,1.515346646308899
288_Q14994_DB00035,288,DB00035,Q14994,0.0012096166610717773,0.6214094161987305,0.9337811470031738,0.7027536034584045,-0.9313619136810303,0.5400651693344116,0.740534782409668,0.6416902542114258,0.6714413166046143,0.6714413166046143,0.0,0.7578081488609314,0.4068428874015808,1.3200279474258423,9.77578353881836
289_Q14994_DB00175,289,DB00175,Q14994,1.3622145652770996,0.22143061459064484,1.8443230390548706,0.13711529970169067,0.8801060914993286,0.305745929479599,0.8807136416435242,0.7237546443939209,0.8968567848205566,0.8968567848205566,0.0,0.876677930355072,0.8434731960296631,0.6974965929985046,1.4677939414978027
290_Q14994_DB00178,290,DB00178,Q14994,1.3509209156036377,0.09642642736434937,1.296662449836731,0.01825050450861454,1.4051792621612549,0.17460234463214874,0.9099990725517273,0.7715491652488708,0.9630846977233887,0.9630846977233887,0.0,0.8967277407646179,0.8974711894989014,0.5145000219345093,0.7211451530456543
291_Q14994_DB00181,291,DB00181,Q14994,1.5309407711029053,0.2145497351884842,0.9920192956924438,0.20867721736431122,2.0698623657226562,0.22042225301265717,0.896581768989563,0.7517458200454712,0.9154305458068848,0.9154305458068848,0.0,0.8918695449829102,0.8799680471420288,0.615287721157074,1.7791188955307007
292_Q14994_DB00183,292,DB00183,Q14994,0.9349303841590881,0.18156462907791138,1.3840962648391724,0.06337244063615799,0.4857645034790039,0.29975682497024536,0.8324581980705261,0.7415269613265991,0.8724313974380493,0.8724313974380493,0.0,0.8224649429321289,0.6315022110939026,0.8029108047485352,1.9698381423950195
293_Q14994_DB00184,293,DB00184,Q14994,1.1045880317687988,0.1310393512248993,0.7523348927497864,0.10508207976818085,1.456841230392456,0.15699662268161774,0.9003223776817322,0.7436204552650452,0.9398980736732483,0.9398980736732483,0.0,0.8904284238815308,0.8627663850784302,0.5134298801422119,1.0328409671783447
294_Q15070_DB00014,294,DB00014,Q15070,-1.4490249156951904,0.5829998254776001,-1.1395283937454224,0.5543400645256042,-1.758521318435669,0.611659586429596,0.6474199295043945,0.710981011390686,0.8636703491210938,0.8636703491210938,0.0,0.5933573246002197,0.43899014592170715,1.3687587976455688,2.8802618980407715
295_Q15070_DB00035,295,DB00035,Q15070,-0.95782071352005,0.15923774242401123,-0.5346729755401611,0.14037635922431946,-1.380968451499939,0.1780991107225418,0.5971354842185974,0.6347488164901733,0.7803069949150085,0.7803069949150085,0.0,0.5513425469398499,0.39865386486053467,1.9090473651885986,5.377414703369141
296_Q15070_DB00175,296,DB00175,Q15070,0.577987551689148,0.2621613144874573,0.409140020608902,0.2514592409133911,0.7468351125717163,0.2728634178638458,0.6531990766525269,0.6078773140907288,0.86452716588974,0.86452716588974,0.0,0.60036700963974,0.5788495540618896,2.0754294395446777,3.814141035079956
297_Q15070_DB00178,297,DB00178,Q15070,0.5026705861091614,0.18799683451652527,0.32419484853744507,0.23682808876037598,0.6811463236808777,0.13916558027267456,0.6492121815681458,0.6498710513114929,0.9174343347549438,0.9174343347549438,0.0,0.5821566581726074,0.5324582457542419,1.7136255502700806,1.8994370698928833
298_Q15070_DB00181,298,DB00181,Q15070,1.5670106410980225,0.2993173897266388,1.040608286857605,0.3832012414932251,2.0934128761291504,0.2154335379600525,0.6722924709320068,0.785516619682312,0.9356823563575745,0.9356823563575745,0.0,0.6064450144767761,0.6083700060844421,0.9707460999488831,1.4905308485031128
299_Q15070_DB00183,299,DB00183,Q15070,0.4024984538555145,0.14812849462032318,0.8044751882553101,0.09669136255979538,0.0005217045545578003,0.19956561923027039,0.6275824308395386,0.6217795610427856,0.8109269142150879,0.8109269142150879,0.0,0.5817462801933289,0.4476816952228546,1.878312349319458,3.445396661758423
300_Q15070_DB00184,300,DB00184,Q15070,1.3093372583389282,0.10018359869718552,1.4853214025497437,0.09813564270734787,1.1333531141281128,0.10223155468702316,0.6764457821846008,0.7112857103347778,0.9010916352272034,0.9010916352272034,0.0,0.6202843189239502,0.5955892205238342,1.444084644317627,3.5335495471954346
301_Q92484_DB00014,301,DB00014,Q92484,-0.627273440361023,0.4829747676849365,-0.325499951839447,0.5482414364814758,-0.9290469288825989,0.4177080988883972,0.8496980667114258,0.9247728586196899,0.8999502062797546,0.8999502062797546,0.0,0.8371350765228271,0.554790198802948,0.5884710550308228,1.5952568054199219
302_Q92484_DB00035,302,DB00035,Q92484,-0.466276615858078,0.3105674088001251,0.6730147004127502,0.3568843603134155,-1.6055679321289062,0.2642504572868347,0.852324903011322,0.9227192401885986,0.9012083411216736,0.9012083411216736,0.0,0.8401039838790894,0.5487388372421265,0.6108371019363403,1.552193284034729
303_Q92484_DB00175,303,DB00175,Q92484,0.05351421236991882,0.574299693107605,0.8326973915100098,0.5820002555847168,-0.7256689667701721,0.5665991902351379,0.9230400323867798,0.9274601936340332,0.9294518232345581,0.9294518232345581,0.0,0.9214370846748352,0.8332203030586243,0.4526525139808655,1.2741562128067017
304_Q92484_DB00178,304,DB00178,Q92484,0.5858292579650879,0.5471069812774658,0.08261874318122864,0.7475298643112183,1.0890398025512695,0.3466840982437134,0.9186070561408997,0.9263251423835754,0.9289237856864929,0.9289237856864929,0.0,0.9160279035568237,0.8387640714645386,0.4709624946117401,1.080243468284607
305_Q92484_DB00181,305,DB00181,Q92484,1.3342968225479126,0.3379327058792114,1.342535138130188,0.3143216371536255,1.3260585069656372,0.36154377460479736,0.9263296127319336,0.9311043620109558,0.9511502385139465,0.9511502385139465,0.0,0.9201244711875916,0.8750136494636536,0.44282400608062744,1.0965064764022827
306_Q92484_DB00183,306,DB00183,Q92484,-0.39178264141082764,0.5752345323562622,-1.0279614925384521,0.8234648704528809,0.24439623951911926,0.32700422406196594,0.8750280737876892,0.9277228116989136,0.8931124210357666,0.8931124210357666,0.0,0.870507001876831,0.6185969114303589,0.5738332271575928,1.5203231573104858
307_Q92484_DB00184,307,DB00184,Q92484,0.8904756307601929,0.2512062191963196,0.588237464427948,0.20327964425086975,1.1927138566970825,0.299132764339447,0.9026222229003906,0.9389516115188599,0.8479223847389221,0.8479223847389221,0.0,0.916297197341919,0.8478125929832458,0.4610610604286194,2.827655792236328
308_Q96F85_DB00014,308,DB00014,Q96F85,-0.18911592662334442,0.41621097922325134,-0.12805330753326416,0.34394267201423645,-0.2501785457134247,0.48847928643226624,0.7115232944488525,0.8195492625236511,0.6092569231987,0.6092569231987,0.0,0.7370898723602295,0.49303343892097473,0.9628074765205383,3.7012648582458496
309_Q96F85_DB00035,309,DB00035,Q96F85,0.38042402267456055,0.42266982793807983,1.1019072532653809,0.3877381980419159,-0.34105920791625977,0.4576014578342438,0.7498177886009216,0.8986004590988159,0.7852412462234497,0.7852412462234497,0.0,0.7409619092941284,0.45811426639556885,0.628488302230835,1.7783310413360596
310_Q96F85_DB00175,310,DB00175,Q96F85,0.9609309434890747,0.4338187575340271,0.7252370715141296,0.47314542531967163,1.196624755859375,0.3944920599460602,0.8552066683769226,0.9406495094299316,0.8665808439254761,0.8665808439254761,0.0,0.8523631691932678,0.6401196718215942,0.39966872334480286,0.9062401056289673
311_Q96F85_DB00178,311,DB00178,Q96F85,1.3828091621398926,0.19191385805606842,1.1990872621536255,0.1504059135913849,1.5665310621261597,0.23342180252075195,0.8417189717292786,0.9308446049690247,0.8283482193946838,0.8283482193946838,0.0,0.8450616002082825,0.58253014087677,0.4521998167037964,1.366997241973877
312_Q96F85_DB00181,312,DB00181,Q96F85,1.7406136989593506,0.248365581035614,1.4423333406448364,0.26971516013145447,2.0388941764831543,0.22701600193977356,0.8562008142471313,0.9337997436523438,0.7632582783699036,0.7632582783699036,0.0,0.8794363737106323,0.6063796877861023,0.5204132795333862,2.288830280303955
313_Q96F85_DB00183,313,DB00183,Q96F85,1.7621650695800781,0.34836214780807495,1.5845974683761597,0.3212144076824188,1.9397327899932861,0.3755098581314087,0.779563844203949,0.9018324017524719,0.7550405859947205,0.7550405859947205,0.0,0.7856945991516113,0.4787948429584503,0.6330195665359497,1.627327799797058
314_Q96F85_DB00184,314,DB00184,Q96F85,1.880947470664978,0.23467522859573364,1.517660140991211,0.2785491943359375,2.244234800338745,0.19080126285552979,0.8865028619766235,0.957453191280365,0.8133856058120728,0.8133856058120728,0.0,0.9047821164131165,0.7113556861877441,0.3907398283481598,1.8081858158111572
315_Q9BTC0_DB00014,315,DB00014,Q9BTC0,-0.967003583908081,0.6605693101882935,-0.4520057141780853,0.648242712020874,-1.4820014238357544,0.6728958487510681,0.40079936385154724,0.2713426649570465,0.4764525890350342,0.4764525890350342,0.0,0.3818860948085785,0.3112335205078125,5.619869709014893,18.09160804748535
316_Q9BTC0_DB00035,316,DB00035,Q9BTC0,0.06776279211044312,0.6581953763961792,0.7151086330413818,0.7871941924095154,-0.5795830488204956,0.5291966199874878,0.3603646457195282,0.2631559371948242,0.27207937836647034,0.27207937836647034,0.0,0.38243597745895386,0.2864243686199188,5.570871829986572,19.36565589904785
317_Q9BTC0_DB00175,317,DB00175,Q9BTC0,0.2596990466117859,0.3469926714897156,0.5787982940673828,0.41770437359809875,-0.059400174766778946,0.2762809693813324,0.36655887961387634,0.2652495801448822,0.30752819776535034,0.30752819776535034,0.0,0.38131657242774963,0.34444892406463623,5.840845108032227,19.726688385009766
318_Q9BTC0_DB00178,318,DB00178,Q9BTC0,0.6485879421234131,0.31244784593582153,0.33007222414016724,0.35848820209503174,0.9671037197113037,0.26640745997428894,0.3519494831562042,0.2679048180580139,0.22815684974193573,0.22815684974193573,0.0,0.38289764523506165,0.3222433030605316,5.893204689025879,19.112316131591797
319_Q9BTC0_DB00181,319,DB00181,Q9BTC0,1.5802123546600342,0.17798317968845367,1.8931070566177368,0.1916932910680771,1.2673176527023315,0.16427306830883026,0.35480645298957825,0.2697458863258362,0.23703984916210175,0.23703984916210175,0.0,0.38424810767173767,0.37005019187927246,5.915062427520752,19.66034507751465
320_Q9BTC0_DB00183,320,DB00183,Q9BTC0,1.3662397861480713,0.3698303997516632,1.6072871685028076,0.38162559270858765,1.1251925230026245,0.35803520679473877,0.3901730179786682,0.2806200087070465,0.40738731622695923,0.40738731622695923,0.0,0.38586941361427307,0.32912683486938477,5.6998820304870605,18.799354553222656
321_Q9BTC0_DB00184,321,DB00184,Q9BTC0,1.1493487358093262,0.4734950363636017,1.3262256383895874,0.7045273184776306,0.9724719524383545,0.24246275424957275,0.35893353819847107,0.27029067277908325,0.2529478371143341,0.2529478371143341,0.0,0.3854299783706665,0.36312195658683777,5.905179977416992,19.687551498413086
322_Q9GZZ6_DB00014,322,DB00014,Q9GZZ6,-0.8288382887840271,0.4385385513305664,-0.8110941648483276,0.4664568603038788,-0.8465824127197266,0.41062021255493164,0.7262604236602783,0.6956374049186707,0.6866788864135742,0.6866788864135742,0.0,0.7361558079719543,0.47259870171546936,1.0257980823516846,5.406126499176025
323_Q9GZZ6_DB00035,323,DB00035,Q9GZZ6,-0.8562358021736145,0.43706411123275757,-0.27004143595695496,0.4315732419490814,-1.4424301385879517,0.4425550103187561,0.81983482837677,0.7264971733093262,0.8547261953353882,0.8547261953353882,0.0,0.8111119270324707,0.7772659659385681,0.8586317300796509,2.728851318359375
324_Q9GZZ6_DB00175,324,DB00175,Q9GZZ6,0.5749525427818298,0.2626914978027344,0.7667966485023499,0.19329601526260376,0.3831084072589874,0.3320869505405426,0.7873649001121521,0.7086367011070251,0.7269678115844727,0.7269678115844727,0.0,0.8024641275405884,0.6966657638549805,0.9359827637672424,5.5232696533203125
325_Q9GZZ6_DB00178,325,DB00178,Q9GZZ6,0.8348681330680847,0.1818208396434784,0.9876108169555664,0.24282507598400116,0.682125449180603,0.12081661820411682,0.7758487462997437,0.696832001209259,0.7625343203544617,0.7625343203544617,0.0,0.7791773080825806,0.543782114982605,0.8749270439147949,5.223958492279053
326_Q9GZZ6_DB00181,326,DB00181,Q9GZZ6,0.8477442264556885,0.2375132143497467,0.19176940619945526,0.31131094694137573,1.5037190914154053,0.16371546685695648,0.7756123542785645,0.7081738710403442,0.6615210771560669,0.6615210771560669,0.0,0.8041351437568665,0.7020350098609924,0.8585510849952698,6.774153232574463
327_Q9GZZ6_DB00183,327,DB00183,Q9GZZ6,1.3641571998596191,0.43692952394485474,0.9408153891563416,0.598718523979187,1.7874990701675415,0.27514052391052246,0.8164748549461365,0.7184759378433228,0.8354901671409607,0.8354901671409607,0.0,0.8117209672927856,0.7038673162460327,0.8635948896408081,2.8568520545959473
328_Q9GZZ6_DB00184,328,DB00184,Q9GZZ6,-0.6025808453559875,0.685409426689148,-1.0752485990524292,0.9860763549804688,-0.1299131065607071,0.38474252820014954,0.8376805186271667,0.7208856344223022,0.9279564619064331,0.9279564619064331,0.0,0.815111517906189,0.8107955455780029,0.7470539212226868,1.6791422367095947
329_Q9UGM1_DB00014,329,DB00014,Q9UGM1,-0.616025447845459,0.44788122177124023,-0.8412609100341797,0.48507973551750183,-0.3907899260520935,0.41068270802497864,0.7463885545730591,0.716248095035553,0.8285761475563049,0.8285761475563049,0.0,0.7258416414260864,0.5162423849105835,0.92320716381073,3.51409912109375
330_Q9UGM1_DB00035,330,DB00035,Q9UGM1,-0.6296439170837402,0.3904775381088257,0.09582775831222534,0.3559020757675171,-1.355115532875061,0.4250529706478119,0.7875396013259888,0.717985987663269,0.8477932810783386,0.8477932810783386,0.0,0.7724761366844177,0.6981789469718933,0.8910648226737976,3.297455072402954
331_Q9UGM1_DB00175,331,DB00175,Q9UGM1,1.2872272729873657,0.2037293016910553,1.6882641315460205,0.14303545653820038,0.8861904740333557,0.2644231617450714,0.7455928325653076,0.6952612996101379,0.7730928063392639,0.7730928063392639,0.0,0.7387178540229797,0.46844831109046936,0.9321276545524597,3.9640750885009766
332_Q9UGM1_DB00178,332,DB00178,Q9UGM1,0.6589740514755249,0.17624016106128693,0.9050374627113342,0.2249150425195694,0.4129105806350708,0.12756527960300446,0.8132657408714294,0.7183252573013306,0.9398871660232544,0.9398871660232544,0.0,0.781610369682312,0.7776447534561157,0.818031370639801,2.5187320709228516
333_Q9UGM1_DB00181,333,DB00181,Q9UGM1,0.25190287828445435,0.3033280074596405,0.569190263748169,0.3216192126274109,-0.06538447737693787,0.2850368022918701,0.7929641604423523,0.7326337099075317,0.8617309927940369,0.8617309927940369,0.0,0.7757724523544312,0.7298957705497742,0.7214521169662476,3.588228940963745
334_Q9UGM1_DB00183,334,DB00183,Q9UGM1,1.2798423767089844,0.49799150228500366,1.002305507659912,0.7101325392723083,1.5573792457580566,0.285850465297699,0.7971050143241882,0.722664475440979,0.8592976927757263,0.8592976927757263,0.0,0.7815567851066589,0.6798144578933716,0.8573142886161804,2.9799604415893555
335_Q9UGM1_DB00184,335,DB00184,Q9UGM1,-1.2782424688339233,0.8913103342056274,-1.3283947706222534,0.9996529817581177,-1.2280901670455933,0.7829676866531372,0.8265239000320435,0.7421066164970398,0.9237393140792847,0.9237393140792847,0.0,0.8022199869155884,0.7939767241477966,0.7079752683639526,1.8865256309509277
336_Q9UHE5_DB00014,336,DB00014,Q9UHE5,-0.7710079550743103,0.5165691375732422,-0.34109243750572205,0.53753262758255,-1.2009234428405762,0.4956056773662567,0.7905574440956116,0.9315003156661987,0.9206216931343079,0.9206216931343079,0.0,0.7580413818359375,0.5312857031822205,0.499176025390625,0.9166206121444702
337_Q9UHE5_DB00035,337,DB00035,Q9UHE5,-0.6631686687469482,0.180082306265831,0.4130394160747528,0.07425487041473389,-1.7393767833709717,0.2859097421169281,0.8131669163703918,0.9050625562667847,0.8461297750473022,0.8461297750473022,0.0,0.8049261569976807,0.6260620951652527,0.6540387868881226,1.5313689708709717
338_Q9UHE5_DB00175,338,DB00175,Q9UHE5,0.8013719320297241,0.0794517770409584,1.3290599584579468,0.06780814379453659,0.2736838757991791,0.09109541028738022,0.8816933631896973,0.9233289361000061,0.9212762713432312,0.9212762713432312,0.0,0.8717976808547974,0.7308238744735718,0.4335882365703583,0.8619334697723389
339_Q9UHE5_DB00178,339,DB00178,Q9UHE5,0.5458916425704956,0.05916506052017212,0.35055723786354065,0.03442812338471413,0.7412260174751282,0.08390200138092041,0.8873271942138672,0.935464084148407,0.9392095804214478,0.9392095804214478,0.0,0.8743566274642944,0.7178507447242737,0.39539259672164917,0.7379376888275146
340_Q9UHE5_DB00181,340,DB00181,Q9UHE5,1.028226613998413,0.2143263965845108,0.0687415599822998,0.24170644581317902,1.987711787223816,0.1869463473558426,0.911340057849884,0.9367135763168335,0.9583181142807007,0.9583181142807007,0.0,0.8995954990386963,0.8466095328330994,0.3446750342845917,0.585256040096283
341_Q9UHE5_DB00183,341,DB00183,Q9UHE5,1.02293062210083,0.13291668891906738,0.9802064895629883,0.06915944814682007,1.0656548738479614,0.1966739296913147,0.8458531498908997,0.9434332251548767,0.9415339231491089,0.9415339231491089,0.0,0.8219329714775085,0.6202234625816345,0.42158016562461853,0.6784225106239319
342_Q9UHE5_DB00184,342,DB00184,Q9UHE5,1.107775092124939,0.11844345927238464,0.2860756814479828,0.15296749770641327,1.9294744729995728,0.08391941338777542,0.9229087233543396,0.9314500689506531,0.9342824220657349,0.9342824220657349,0.0,0.9200652837753296,0.8575964570045471,0.35495302081108093,0.7169346809387207
